NL009  		205  	195  	烈焰使  		100   	8   	15
NL009  		205  	195  	烈焰使2  		100    	1   	20
NL009  		155  	232  	烈焰使   		10    	4   	20
NL009  		155  	232 	召魂使   		10    	6   	20
NL009  		155  	232  	兽骑统领   		10    	8   	15
NL009  		205  	195   	幸运雪人  		100    	1  	120
NL009  		205  	195   	幸运雪人2  		100    	1   	60
NL009  		205  	195  	幸运雪人2  		100    	1   	60
NL009  		205  	195   	幸运雪人2  		100    	1   	60
NL009  		155  	232   	烈焰使1    		100    	1  	360
NL009  		155  	232   	兽骑统领1    		100    	1  	360


NL010  		258  	235    	地火兽弓箭手   		40   	32   	15
NL010  		258  	235  	地火兽弓箭手3	  	150    	2   	60
NL010  		207  	189 	地火兽骑将  		200  	76   	25
NL010  		186  	200  	地火兽骑将   		50   	32  	25
NL010  		240  	346   	地火兽骑将   		45   	16   	25
NL010  		306  	215   	地火兽骑将   		30   	7   	25
NL010  		298  	113   	地火兽骑将   		20   	7   	25
NL010  		307   	70      地火兽骑将   		40   	16   	25
NL010  		160  	111   	地火兽骑将  	 	60   	16   	25
NL010   	72  	184   	地火兽骑将   		30   	7   	25
NL010   	36  	126  	地火兽骑将   		15   	7   	25
NL010   	94   	88    	地火兽骑将   		15   	7   	25
NL010   	94   	88 	地火兽骑将2 		100    	5   	60
NL010  		207  	189 	地火兽投矛手  		150  	80  	10
NL010  		307   	70  	地火兽投矛手   		40  	24   	10
NL010  		307   	70  	地火兽投矛手2	  	100    	5   	60
NL010  		207  	189   	炎魔  			200  	100   	15
NL010  		106  	242  	炎魔   			30   	30   	15
NL010  		146  	287    	炎魔   			30   	45   	15
NL010  		240  	346 	炎魔   			45   	50   	15
NL010  		347  	182   	炎魔   			15   	10   	15
NL010  		160  	111   	炎魔  			150  	140   	15
NL010   	72  	184   	炎魔   			60   	40   	15
NL010  		238   	72    	炎魔4	  		150    	2   	60
NL010  		197  	154   	猛魔统领  		170  	90   	25
NL010  		197  	154   	猛魔统领2  		170    	5   	60
NL010  		197  	154   	幽影武士1  		170    	2   	60
NL010  		197  	154  	幸运雪人  		170    	1  	120
NL010  		197  	154  	幸运雪人2 		170    	1   	60
NL010  		197  	154   	幸运雪人2  		170    	1   	60
NL010  		197  	154  	幸运雪人2  		170    	1   	60
NL010  		106  	242    	魔眼   			100   	3   	30
NL010  		197  	154   	炼狱魔君  		30    	1   	120
NL010  		197  	154   	魔化铁血魔王  		30    	1   	180

NL020		98	101	逆魔侍卫		55	40	9
NL020		98	101	逆魔雕像		55	40	9
NL020		98	101	逆魔卫士		55	40	9
NL020		98	101	逆魔弓箭手		55	40	9
NL020		98	101	逆魔雕像1		55	1	18
NL020		117	119	逆魔弓箭手		10	4	9
NL020		117	119	逆魔侍卫		10	4	9
NL020		117	119	逆魔卫士		10	2	9

NL021		97	99	逆魔弓箭手		55	40	9
NL021		97	99	逆魔雕像		55	40	9
NL021		97	99	逆魔卫士		55	40	9
NL021		97	99	逆魔侍卫		55	40	9
NL021		97	99	逆魔卫士1		55	1	18
NL021		121	82	逆魔弓箭手		10	4	9
NL021		121	82	逆魔雕像		10	4	9
NL021		121	82	逆魔侍卫		10	2	9

NL022		101	104	逆魔弓箭手		55	40	9
NL022		101	104	逆魔雕像		55	40	9
NL022		101	104	逆魔卫士		55	40	9
NL022		101	104	逆魔侍卫		55	40	9
NL022		101	104	逆魔侍卫1		55	1	18
NL022		85	82	逆魔弓箭手		10	4	9
NL022		85	82	逆魔雕像		10	4	9
NL022		85	82	逆魔卫士		10	2	9

NL023		96	96	逆魔弓箭手		55	40	9
NL023		96	96	逆魔雕像		55	40	9
NL023		96	96	逆魔卫士		55	40	9
NL023		96	96	逆魔侍卫		55	40	9
NL023		96	96	逆魔弓箭手1		55	1	18
NL023		82	117	逆魔弓箭手		10	2	9
NL023		82	117	逆魔卫士		10	4	9
NL023		82	117	逆魔侍卫		10	4	9

NL024		98	101	逆魔侍卫		55	40	9
NL024		98	101	逆魔雕像		55	40	9
NL024		98	101	逆魔卫士		55	40	9
NL024		98	101	逆魔弓箭手		55	40	9
NL024		98	101	逆魔雕像1		55	1	18
NL024		117	119	逆魔弓箭手		10	4	9
NL024		117	119	逆魔侍卫		10	4	9
NL024		117	119	逆魔卫士		10	2	9

NL025		97	99	逆魔弓箭手		55	40	9
NL025		97	99	逆魔雕像		55	40	9
NL025		97	99	逆魔卫士		55	40	9
NL025		97	99	逆魔侍卫		55	40	9
NL025		97	99	逆魔卫士1		55	1	18
NL025		121	82	逆魔弓箭手		10	4	9
NL025		121	82	逆魔雕像		10	4	9
NL025		121	82	逆魔侍卫		10	2	9

NL026		101	104	逆魔弓箭手		55	40	9
NL026		101	104	逆魔雕像		55	40	9
NL026		101	104	逆魔卫士		55	40	9
NL026		101	104	逆魔侍卫		55	40	9
NL026		101	104	逆魔侍卫1		55	1	18
NL026		85	82	逆魔弓箭手		10	4	9
NL026		85	82	逆魔雕像		10	4	9
NL026		85	82	逆魔卫士		10	2	9

NL027		96	96	逆魔弓箭手		55	40	9
NL027		96	96	逆魔雕像		55	40	9
NL027		96	96	逆魔卫士		55	40	9
NL027		96	96	逆魔侍卫		55	40	9
NL027		96	96	逆魔弓箭手1		55	1	18
NL027		82	117	逆魔弓箭手		10	2	9
NL027		82	117	逆魔卫士		10	4	9
NL027		82	117	逆魔侍卫		10	4	9

MH054		125	125	僵尸11			105	60	6
MH054		125	125	僵尸101			105	1	6
MH054		125	125	僵尸21			105	60	6
MH054		125	125	僵尸201			105	1	6
MH054		125	125	骷髅2			105	60	6
MH054		125	125	骷髅3			105	1	6
MH054		125	125	尸王3			105	30	10
MH054		125	125	尸王4			105	10	20
MH054		125	125	尸王5			105	3	120
MH054		125	125	白蛇妖			105	5	30
MH054		125	125	白蛇妖1			105	25	15
MH054		125	125	金刚人			105	2	30
MH054		125	125	金刚人1			105	22	15
MH054		125	125	机关巨兽		105	1	60
MH054		125	125	三头蛇1			105	1	10
MH054		125	125	三头蛇2			105	20	10
MH054		125	125	三头蛇王		105	2	60
MH054		125	125	掷枪尸卫2		105	62	6
MH054		125	125	掷枪尸卫3		105	1	6
MH054		125	125	尸卫战将4		105	2	10
MH054		125	125	尸霸8			105	1	120
MH054		125	125	逆魔侍卫		105	40	8
MH054		125	125	逆魔侍卫1		105	2	8
MH054		125	125	逆魔侍卫2		105	22	8
MH054		125	125	逆魔弓箭手		105	40	8
MH054		125	125	逆魔弓箭手1		105	2	8
MH054		125	125	逆魔弓箭手2		105	22	8
MH054		125	125	逆魔7			105	1	120
MH054		125	125	血魔			105	40	8
MH054		125	125	血魔3			105	1	8
MH054		125	125	妖力士			105	20	10
MH054		125	125	妖力士1			105	1	20
MH054		125	125	蚁巢			105	20	8
MH054		125	125	幽灵虫母		105	10	8
MH054		125	125	地狱奴			105	100	6
MH054		125	125	烈焰使6			105	4	10
MH054		125	125	黑蛇妖13		105	3	60
MH054		125	125	禁地魔王4		10	1	120

FJDB1		200	200	尸卫16			250	120	5
FJDB1		200	200	尸卫勇士17		250	120	5
FJDB1		200	200	尸卫战将24		250	120	5
FJDB1		200	200	掷枪尸卫16		250	120	5
FJDB1		200	200	尸卫17			200	50	10
FJDB1		200	200	尸卫勇士18		200	50	10
FJDB1		200	200	尸卫战将25		200	50	10
FJDB1		200	200	掷枪尸卫17		200	50	10
FJDB1		200	200	尸霸9			10	1	120

FJDB2		125	125	铜人10			200	100	5
FJDB2		125	125	石人8			200	100	5
FJDB2		125	125	青铜兽8			200	100	5
FJDB2		125	125	滚刀手8			200	100	5
FJDB2		125	125	铜锤手10		200	100	5
FJDB2		125	125	金刚人10		200	3	10
FJDB2		125	125	铜人11			200	50	10
FJDB2		125	125	石人9			200	50	10
FJDB2		125	125	青铜兽9			200	50	10
FJDB2		125	125	滚刀手9			200	50	10
FJDB2		125	125	铜锤手11		200	50	10
FJDB2		125	125	金刚人11		200	3	10
FJDB2		125	125	机关巨兽4		10	1	60

FJDB3		249	250	地下小鬼9		250	100	5
FJDB3		249	250	逆魔雕像14		250	100	5
FJDB3		249	250	逆魔卫士17		250	100	5
FJDB3		249	250	逆魔弓箭手14		250	100	5
FJDB3		249	250	逆魔侍卫13		250	100	5
FJDB3		249	250	地下小鬼10		250	50	10
FJDB3		249	250	逆魔雕像15		250	50	10
FJDB3		249	250	逆魔卫士18		250	50	10
FJDB3		249	250	逆魔弓箭手15		250	50	10
FJDB3		249	250	逆魔侍卫14		250	50	10
FJDB3		249	250	逆魔6			10	1	120

FJDB4  		205  	195 	兽骑统领3  		100  	30   	5
FJDB4  		205  	195   	召魂使3  		100  	30   	5
FJDB4  		205  	195  	烈焰使4  		100   	5  	5
FJDB4  		155  	232  	兽骑统领3  		100  	20   	5
FJDB4  		155  	232  	召魂使3  		100  	20   	5
FJDB4  		155  	232  	烈焰使4  		100   	5  	5
FJDB4  		205  	195 	兽骑统领4  		100  	10   	10
FJDB4  		205  	195   	召魂使4  		100  	10   	10
FJDB4 		205  	195  	烈焰使5  		100   	3  	10
FJDB4 		155  	232  	兽骑统领4 		100  	10   	10
FJDB4  		155  	232  	召魂使4  		100  	10   	10
FJDB4  		155  	232  	烈焰使5  		100   	3  	10
FJDB4  		155  	232  	通天教主4  		10   	1  	120

FJDB5		200	180	藤妖9			200	60	5
FJDB5		200	180	铁翼魔5			200	60	5
FJDB5		200	180	毒妖4			200	60	5
FJDB5		200	180	血魔5			200	60	5
FJDB5		200	180	刺魔5			200	60	5
FJDB5		200	180	血妖2			200	30	5
FJDB5		200	180	妖力士3			200	30	5
FJDB5		200	180	藤妖10			200	15	10
FJDB5		200	180	铁翼魔6			200	15	10
FJDB5		200	180	毒妖5			200	15	10
FJDB5		200	180	血魔6			200	15	10
FJDB5		200	180	刺魔6			200	15	10
FJDB5		200	180	血妖3			200	5	10
FJDB5		200	180	妖力士4			200	5	10
FJDB5		200	180	禁地魔王5		10	1	120

wuxing		80	154	紫电金魔王		1	1	120
wuxing		35	129	木精树灵王		1	1	120
wuxing		117	106	土岩石灵王		1	1	120
wuxing		50	50	水灵冰兽王		1	1	120
wuxing		98	56	烈焰牛魔王		1	1	120
wuxing		80	154	紫金之子		15	20	15
wuxing		35	129	树精之子		15	20	15
wuxing		117	106	土岩之子		15	20	15
wuxing		50	50	寒冰之子		15	20	15
wuxing		98	56	烈焰之子		15	20	15
wuxing		76	97	紫金之子		30	10	15
wuxing		76	97	树精之子		30	10	15
wuxing		76	97	土岩之子		30	10	15
wuxing		76	97	寒冰之子		30	10	15
wuxing		76	97	烈焰之子		30	10	15
